timestamp,sensor_1,sensor_2,sensor_3,is_fault
2026-01-12T09:15:00.000,3.9614576667,5.2146777691,0.9367334823000001,1
2026-01-12T09:30:00.000,1.9012852117999999,1.3794600594,4.4749806418,1
2026-01-12T09:45:00.000,4.3170730677,11.7366210134,4.5870816431,1
2026-01-12T10:00:00.000,6.7328609236,6.8492384176000005,4.0566547547,1
2026-01-12T10:15:00.000,6.6584427115,5.2817129995,5.9531022748,1
2026-01-12T10:30:00.000,0.9630924187000001,3.7141875814,7.8495497948,1
2026-01-12T10:45:00.000,3.5473986726,2.1466621633,10.311170058,1
2026-01-12T11:00:00.000,6.3213077071,2.5905345534,7.9337155861,1
2026-01-12T11:15:00.000,8.6206118498,3.0344069435,8.4962958986,1
2026-01-12T11:30:00.000,8.0281631351,1.0644124994,13.0303145496,1
2026-01-12T11:45:00.000,2.7343185854,7.1983872614,10.0866862898,1
2026-01-12T12:00:00.000,4.4720655356,13.3323620235,4.4488667358,1
2026-01-12T12:15:00.000,2.4997992592,11.1676546121,12.479538329,1
2026-01-12T12:30:00.000,2.4003511694,9.0029472008,13.487340457,1
2026-01-12T12:45:00.000,5.3890703382,6.8382397894,4.4291062229,0
2026-01-12T13:00:00.000,9.9313570282,1.5742614933999999,6.4421055243,0
2026-01-12T13:15:00.000,13.0725220826,8.8195368684,2.9399000708000003,0
2026-01-12T13:30:00.000,7.8924247542,8.3338731149,5.7773055974,0
2026-01-12T13:45:00.000,5.4913290427,7.8482093613,13.3898480291,0
2026-01-12T14:00:00.000,6.7625389254,7.3625456078,6.4834998692,0
2026-01-12T14:15:00.000,6.3065103389,4.1000568746,13.487340457,0
2026-01-12T14:30:00.000,5.7629014992,0.8743680193000001,13.487340457,0
2026-01-12T14:45:00.000,1.7740205828,3.4772826329,10.2241101675,0
2026-01-12T15:00:00.000,2.2526315284000002,0.8743680193000001,7.643803368,0
2026-01-12T15:15:00.000,1.7667017180000002,12.0503329427,2.9781332019,0
2026-01-12T15:30:00.000,7.1531831931,9.4845866891,1.8958788768,0
2026-01-12T15:45:00.000,4.8428308515000005,5.862782846,8.0318956356,0
2026-01-12T16:00:00.000,9.3774479537,3.2282006133,10.4091984955,0
2026-01-12T16:15:00.000,2.671806598,3.2395118921,7.8762661576,0
2026-01-12T16:30:00.000,13.0725220826,3.2508231708,5.3433338197,0
2026-01-12T16:45:00.000,12.9344722087,3.2621344496,11.8847527997,0
2026-01-12T17:00:00.000,6.635605877,0.8743680193000001,10.5801400435,0
2026-01-12T17:15:00.000,3.5520159607,2.0805224401,1.7907375255,0
2026-01-12T17:30:00.000,0.9630924187000001,11.1469607787,7.7509172393,0
2026-01-12T17:45:00.000,6.4157051303,0.8743680193000001,4.5897844263,0
2026-01-12T18:00:00.000,8.1520447961,4.4433978787,1.4286516133,0
2026-01-12T18:15:00.000,7.3168754794,13.9932015833,3.9626962627,0
2026-01-12T18:30:00.000,7.8971133738,7.87673584,0.9663126173000001,0
2026-01-12T18:45:00.000,8.9942280221,9.7450146029,5.9114931324,0
2026-01-12T19:00:00.000,1.887957857,11.6132933657,10.8566736475,0
2026-01-12T19:15:00.000,0.9630924187000001,13.4815721286,7.013292105,0
2026-01-12T19:30:00.000,6.8277821613,8.5253490659,5.0110746955,0
2026-01-12T19:45:00.000,9.1667681936,3.2381948888,8.2899709469,0
2026-01-12T20:00:00.000,7.5750223936,1.6353990525,5.3753285936,0
2026-01-12T20:15:00.000,11.6351828823,3.8332639309000003,10.0373353858,0
2026-01-12T20:30:00.000,3.7261695788,1.1991997822,6.3025913531,0
2026-01-12T20:45:00.000,5.2328430371,11.6194810929,2.4534700965000003,0
2026-01-12T21:00:00.000,1.3379709065,2.8584543461000003,6.2704721996,0
2026-01-12T21:15:00.000,7.3287739856,3.9804573862,6.8173891215,0
2026-01-12T21:30:00.000,8.3578008744,5.1024604263,13.487340457,0
2026-01-12T21:45:00.000,9.3868277633,3.5800452315999998,2.0152893075,0
2026-01-12T22:00:00.000,9.1780907767,3.3809023386,0.9367334823000001,1
2026-01-12T22:15:00.000,4.0835973729,10.3542870843,0.9367334823000001,1
2026-01-12T22:30:00.000,12.1424418209,2.7983638072,1.6728050741,1
2026-01-12T22:45:00.000,2.2550015152,2.4715254431,2.7610435748,1
2026-01-12T23:00:00.000,2.2328039694,4.6876843697,3.8492820755,1
2026-01-12T23:15:00.000,2.6532706066,13.9932015833,2.7245759485,1
2026-01-12T23:30:00.000,8.3282232658,6.6620947802,3.3017559353,1
2026-01-12T23:45:00.000,11.8366299888,13.9932015833,4.120936333,0
2026-01-13T00:00:00.000,13.0725220826,1.5152436925,7.9535122768,0
2026-01-13T00:15:00.000,1.8880436442000001,9.7209285143,0.9367334823000001,0
2026-01-13T00:30:00.000,0.9630924187000001,0.8743680193000001,2.2033403101,0
2026-01-13T00:45:00.000,3.3251211677,1.6194918499000002,4.1512469754,0
2026-01-13T01:00:00.000,5.9542705241,4.6808845252,6.2100638811,0
2026-01-13T01:15:00.000,8.5834198805,7.7422772006,7.7130463811,0
2026-01-13T01:30:00.000,8.4716537337,10.8036698759,1.0928763400000001,0
2026-01-13T01:45:00.000,12.6320009985,13.4599781383,4.0057571607,0
2026-01-13T02:00:00.000,13.0725220826,12.6401287225,6.9186379814,0
2026-01-13T02:15:00.000,13.0725220826,5.0648105351,5.0153898484,0
2026-01-13T02:30:00.000,6.3750093136,3.7818920754,1.4580458484,0
2026-01-13T02:45:00.000,5.9903598188,2.4989736157,2.1130960285000002,0
2026-01-13T03:00:00.000,6.0613322624,1.216055156,2.7681462086,0
2026-01-13T03:15:00.000,6.132304706,9.7792834044,1.299409961,0
2026-01-13T03:30:00.000,2.4549864291,9.3636068524,7.7451650292,0
2026-01-13T03:45:00.000,1.6453110231,10.1809832886,0.9367334823000001,0
2026-01-13T04:00:00.000,0.9630924187000001,2.7559628034,0.9367334823000001,0
2026-01-13T04:15:00.000,13.0725220826,8.8527216341,0.9367334823000001,0
2026-01-13T04:30:00.000,2.6717349697,13.9932015833,0.9999461064,0
2026-01-13T04:45:00.000,2.0111476993,2.7892595435,2.9516041271,0
2026-01-13T05:00:00.000,1.3505604289,1.6988255469,4.9032621478,0
2026-01-13T05:15:00.000,1.6053426311,0.8743680193000001,6.4790601569,0
2026-01-13T05:30:00.000,8.8648508353,9.0283046691,4.2179062555,0
2026-01-13T05:45:00.000,4.6675521949,13.9932015833,9.9032059853,0
2026-01-13T06:00:00.000,4.8253481097,4.0253733871,13.487340457,0
2026-01-13T06:15:00.000,4.9831440246,5.6860505962,3.7180221144,0
2026-01-13T06:30:00.000,3.0771450139,6.4077168129,8.6593300146,0
2026-01-13T06:45:00.000,8.1597091217,3.2700357664,7.082557608,0
2026-01-13T07:00:00.000,5.2222301792,4.5588876962,4.0295277544,0
2026-01-13T07:15:00.000,11.9972595401,6.2146798562,0.9764979007000001,0
2026-01-13T07:30:00.000,6.785817254,1.8075739498,8.4016619437,0
2026-01-13T07:45:00.000,8.8515914277,2.6623780366,13.487340457,0
2026-01-13T08:00:00.000,7.3209118646,2.3682187943,7.0239990671,0
2026-01-13T08:15:00.000,5.7902323015,6.7468554516,0.9367334823000001,0
2026-01-13T08:30:00.000,9.4476408521,9.950003836,6.0958615925,0
2026-01-13T08:45:00.000,5.4861599515,1.5600303922,4.0839182018,0
2026-01-13T09:00:00.000,0.9630924187000001,2.9292305503,10.4575273044,0
2026-01-13T09:15:00.000,3.1952655671,1.7687485559,4.9036767421,0
2026-01-13T09:30:00.000,11.1500575124,4.8544992809,1.2028035786,0
2026-01-13T09:45:00.000,10.0115850921,4.9124435706,1.8354706165999999,0
2026-01-13T10:00:00.000,8.8731126719,4.9703878603,5.6673238972,0
2026-01-13T10:15:00.000,2.5179341170000002,5.0283321501,9.4991771777,0
2026-01-13T10:30:00.000,0.9630924187000001,5.0862764398,2.5132573797,0
2026-01-13T10:45:00.000,6.2364737795,4.3364719514,3.6510878439,0
2026-01-13T11:00:00.000,7.9827204798,3.9339563519,10.697355156,0
2026-01-13T11:15:00.000,3.3455118243,10.457771296,9.5723539654,0
2026-01-13T11:30:00.000,9.7620177379,12.1539219085,4.7070235831,0
2026-01-13T11:45:00.000,12.0682403761,12.9443957488,6.6457903081000005,0
2026-01-13T12:00:00.000,0.9630924187000001,10.1422797395,5.5088604634,0
2026-01-13T12:15:00.000,5.6979782296,7.7494832633,9.3823388259,0
2026-01-13T12:30:00.000,6.6615034095,8.5709010779,13.487340457,0
2026-01-13T12:45:00.000,4.7479204795,9.3923188925,2.0810263753,0
2026-01-13T13:00:00.000,3.6316306439,4.8794554269,10.7602058984,0
2026-01-13T13:15:00.000,8.7136472369,0.8743680193000001,6.8002131221,0
2026-01-13T13:30:00.000,2.609952429,1.3482227665,2.8402203457,0
2026-01-13T13:45:00.000,11.2841093541,12.3409676844,3.7225233585,0
2026-01-13T14:00:00.000,4.5542729516,8.6555848718,3.3704385183,0
2026-01-13T14:15:00.000,7.3928317797,5.9595325787,1.8394902592,0
2026-01-13T14:30:00.000,8.4419195245,8.8677769032,7.3311665476,0
2026-01-13T14:45:00.000,9.4910072693,7.1676091142,12.8228428361,0
2026-01-13T15:00:00.000,0.9630924187000001,3.2231707489,2.8221775376,0
2026-01-13T15:15:00.000,5.986085279,1.315940023,2.2343262018,0
2026-01-13T15:30:00.000,5.5507453973,2.3779025137,13.487340457,0
2026-01-13T15:45:00.000,7.169143087,4.7593319519,6.032510019,0
2026-01-13T16:00:00.000,10.6566288758,13.9932015833,8.4922126485,0
2026-01-13T16:15:00.000,13.0725220826,6.3777045513,13.487340457,0
2026-01-13T16:30:00.000,4.4362595608,4.9559409771,12.5841675875,0
2026-01-13T16:45:00.000,6.5283912854,2.0085324722,11.1715935355,0
2026-01-13T17:00:00.000,1.1650332671,3.8591685039,9.7590194835,0
2026-01-13T17:15:00.000,12.3902681657,13.9932015833,5.7000728683,0
2026-01-13T17:30:00.000,7.3759422254,10.101835588,1.6411262532,0
2026-01-13T17:45:00.000,2.361616285,0.8743680193000001,6.7393306926,0
2026-01-13T18:00:00.000,3.8100545546999998,7.034063068,11.837535132,0
2026-01-13T18:15:00.000,5.2584928245,8.4963130402,2.1113760402,0
2026-01-13T18:30:00.000,6.7069310942,5.7030621244,4.6183250706,0
2026-01-13T18:45:00.000,4.5978844456,6.2867039553,7.1252741009000005,0
2026-01-13T19:00:00.000,6.243842896,12.1178716478,9.6322231313,0
2026-01-13T19:15:00.000,10.6213102966,1.414636205,8.8878203652,0
2026-01-13T19:30:00.000,7.5113897543,1.4171816197,8.1434175991,0
2026-01-13T19:45:00.000,4.4014692119,1.7219478112000002,6.7773784582,0
2026-01-13T20:00:00.000,8.8303534218,3.3247856605,2.9765386329,0
2026-01-13T20:15:00.000,5.1093035478,1.8645872654,9.1194479359,0
2026-01-13T20:30:00.000,1.3513008759,3.7265889605,4.2954201859,0
2026-01-13T20:45:00.000,5.5831564863,5.516246603,13.487340457,0
2026-01-13T21:00:00.000,3.3237820496,7.5059296563,10.8628431312,0
2026-01-13T21:15:00.000,11.2390425192,5.7177564304,5.4547371219,0
2026-01-13T21:30:00.000,12.717495639700001,4.9753773044,5.2649689203,0
2026-01-13T21:45:00.000,6.9424092978,4.2329981785,5.0752007186,0
2026-01-13T22:00:00.000,6.9077769809,5.2298660216,8.3728634529,0
2026-01-13T22:15:00.000,2.2299238318,6.2267338647,2.5406999267,0
2026-01-13T22:30:00.000,3.7320571909,8.5948336708,6.3428774761,0
2026-01-13T22:45:00.000,5.23419055,11.0767566487,13.487340457,0
2026-01-13T23:00:00.000,6.6705211812,12.7781166842,10.4410487294,0
2026-01-13T23:15:00.000,1.1112248298,6.5592438766,5.0875353356,0
2026-01-13T23:30:00.000,2.7750008871,10.2440970106,4.3030551597,0
2026-01-13T23:45:00.000,6.4048970165,5.159529662,4.8355829486,0
2026-01-14T00:00:00.000,10.0347931459,8.4774359569,7.5804266451,0
2026-01-14T00:15:00.000,5.1418839728,9.2806686499,10.3252703415,0
2026-01-14T00:30:00.000,9.0033461453,9.3273555005,5.4458449038,0
2026-01-14T00:45:00.000,0.9630924187000001,1.0659392483,8.718923007,0
2026-01-14T01:00:00.000,6.4059503183,8.6351344141,4.8370189065,0
2026-01-14T01:15:00.000,5.4780691735,7.6731592986,2.2335239396,0
2026-01-14T01:30:00.000,4.1740078823,8.1303876428,2.7948332860000002,0
2026-01-14T01:45:00.000,4.7165903455,5.2430444273,13.3585083275,0
2026-01-14T02:00:00.000,2.5722243821,2.6983905536,6.8205492684,0
2026-01-14T02:15:00.000,0.9630924187000001,0.8743680193000001,0.9367334823000001,0
2026-01-14T02:30:00.000,1.6397948638000002,5.6788227823,1.9422543547000002,0
2026-01-14T02:45:00.000,6.4086891237,6.4128118118,3.2608275492,0
2026-01-14T03:00:00.000,3.6449002945,4.275885948,4.5794007437,0
2026-01-14T03:15:00.000,0.9630924187000001,8.1253025035,9.5296653639,0
2026-01-14T03:30:00.000,13.0725220826,13.9145662936,10.0770528662,0
2026-01-14T03:45:00.000,6.7479258515,1.2646377406,9.7467028736,0
2026-01-14T04:00:00.000,8.9127222365,1.7748535759,8.1316134613,0
2026-01-14T04:15:00.000,4.6216537683,2.2850694113,6.516524049,0
2026-01-14T04:30:00.000,10.1154926906,8.0786972211,5.4062430338,0
2026-01-14T04:45:00.000,13.0725220826,3.9205541259,4.2959620186,0
2026-01-14T05:00:00.000,10.8908049615,5.0597287238,0.9367334823000001,0
2026-01-14T05:15:00.000,6.065336037,5.0574082704,11.3355352987,0
2026-01-14T05:30:00.000,1.2398671124,5.055087817,6.334485827,0
2026-01-14T05:45:00.000,4.9604233828,12.944591083,5.4101342515,0
2026-01-14T06:00:00.000,3.1437357257,12.0203042693,9.1818714843,0
2026-01-14T06:15:00.000,6.0907519683,9.5557028857,11.1691530248,0
2026-01-14T06:30:00.000,7.3433428443,5.9268638665,2.6342037283,0
2026-01-14T06:45:00.000,4.2736069289,4.1027913827,4.535146282,0
2026-01-14T07:00:00.000,7.3597382229,5.6197762074,5.0186659653,0
2026-01-14T07:15:00.000,8.7725139452,5.3123410714,5.5021856486,0
2026-01-14T07:30:00.000,10.1852896675,5.0049059354,5.9857053319,0
2026-01-14T07:45:00.000,10.6784612157,7.7361347765,13.487340457,0
2026-01-14T08:00:00.000,8.694164882799999,1.7898892381,9.4439025308,0
2026-01-14T08:15:00.000,6.7098685499,7.3404828827,7.8677396272,0
2026-01-14T08:30:00.000,2.9020325352,7.5874445476,6.2915767235,0
2026-01-14T08:45:00.000,4.2624815819,13.9932015833,4.7154138199,0
2026-01-14T09:00:00.000,5.6229306286,6.4041084369,4.1708377011,0
2026-01-14T09:15:00.000,3.0338986124,7.8467982204,3.6262615824,0
2026-01-14T09:30:00.000,4.1831780209,7.1316346955,12.5644620517,0
2026-01-14T09:45:00.000,4.0414968599,7.1419477543,5.3740282405,0
2026-01-14T10:00:00.000,3.1372162748,0.9576614367,4.006376723,0
2026-01-14T10:15:00.000,1.0545118197,7.3005315380999996,5.38769949,0
2026-01-14T10:30:00.000,3.853218326,7.3489349263,5.7220419269,0
2026-01-14T10:45:00.000,2.2351286413,7.3973383145,6.0563843639,0
2026-01-14T11:00:00.000,11.18178575,1.5185141009,6.3907268007999996,0
2026-01-14T11:15:00.000,11.0960937369,8.5797860249,6.7250692377,0
2026-01-14T11:30:00.000,11.0104017239,4.3896484238,11.1319348092,0
2026-01-14T11:45:00.000,8.6573926803,4.2703187331,6.1327788423,0
2026-01-14T12:00:00.000,5.5219407827,4.1509890424,1.1336228754,0
2026-01-14T12:15:00.000,13.0725220826,4.5593743969,5.7162918585,0
2026-01-14T12:30:00.000,8.7434730751,4.9677597515,2.9470492804,0
2026-01-14T12:45:00.000,9.362709803,5.376145106,5.9035275579,0
2026-01-14T13:00:00.000,2.3304235677,3.1271030996,8.8600058354,0
2026-01-14T13:15:00.000,1.5606331851,9.2869625218,5.6317911746,0
2026-01-14T13:30:00.000,1.6998042011,6.2274038674,6.679938655,0
2026-01-14T13:45:00.000,13.0725220826,3.1678452131,3.8605730196,0
2026-01-14T14:00:00.000,4.9466753642,7.0857348811,0.9367334823000001,0
2026-01-14T14:15:00.000,5.6639620956000005,5.5320543239,2.8976791209,0
2026-01-14T14:30:00.000,5.3790325563,13.1654404123,4.1206854901,0
2026-01-14T14:45:00.000,7.9165838758,1.8709726328,5.3436918594,0
2026-01-14T15:00:00.000,5.4657645551,5.8430564727,2.913749167,0
2026-01-14T15:15:00.000,3.0149452343,13.9932015833,4.3803529898,0
2026-01-14T15:30:00.000,0.9630924187000001,1.1763819698,12.7343848533,0
2026-01-14T15:45:00.000,13.0725220826,10.7001587654,7.2273213853,0
2026-01-14T16:00:00.000,6.2167112129,6.0333009715,12.2215428458,0
2026-01-14T16:15:00.000,1.8977388830000002,4.3269646663,7.2146792782,0
2026-01-14T16:30:00.000,4.1341002564,0.8743680193000001,8.6789370914,0
2026-01-14T16:45:00.000,4.7343091535,13.9932015833,3.5744508569,0
2026-01-14T17:00:00.000,5.3345180507,1.3098586721,7.8667279752,0
2026-01-14T17:15:00.000,5.9347269478,8.4278490144,12.1590050935,0
2026-01-14T17:30:00.000,2.1551345753,3.8147012354000003,6.7906165833,0
2026-01-14T17:45:00.000,4.4370530159,8.4110575774,5.1970762772,0
2026-01-14T18:00:00.000,6.0513066741,5.7034255177,8.1590350798,0
2026-01-14T18:15:00.000,13.0725220826,4.2818507545,9.6871799658,0
2026-01-14T18:30:00.000,2.875674038,2.8602759914,13.487340457,0
2026-01-14T18:45:00.000,8.775779396899999,7.9729331196,4.4704223445,0
2026-01-14T19:00:00.000,9.8341825163,2.2164261928,5.1462082834,0
2026-01-14T19:15:00.000,6.9327527316,7.1506658591,5.8219942223,0
2026-01-14T19:30:00.000,3.227467444,11.9593072227,10.2495804181,0
2026-01-14T19:45:00.000,10.4391546067,5.9751395026,8.1399814607,0
2026-01-14T20:00:00.000,5.5843942989,6.2763068785,6.0303825033,0
2026-01-14T20:15:00.000,13.0725220826,5.8339919581,6.2801686562,0
2026-01-14T20:30:00.000,0.9630924187000001,9.5433614004,3.5380633463,0
2026-01-14T20:45:00.000,4.1416780529,4.0115593291,5.880713351,0
2026-01-14T21:00:00.000,13.0725220826,4.8586586762,9.6511393574,0
2026-01-14T21:15:00.000,13.0725220826,7.779820744,8.4979660279,0
2026-01-14T21:30:00.000,9.0948215317,10.7009828119,7.7281393357,0
2026-01-14T21:45:00.000,7.6924174302,7.5693587983,3.5061325397000003,0
2026-01-14T22:00:00.000,6.2900133288,6.3560841594,3.8259197502999998,0
2026-01-14T22:15:00.000,4.8876092273000005,5.1428095205,4.1457069609,0
2026-01-14T22:30:00.000,5.7229532445,2.7544095977,4.4654941715,0
2026-01-14T22:45:00.000,5.4951459605,6.0383208148,1.4289429781,0
2026-01-14T23:00:00.000,9.03745788,6.4010343519,7.2757208633,0
2026-01-14T23:15:00.000,11.2198244124,3.2677822465,9.7078531283,0
2026-01-14T23:30:00.000,2.5532805779,0.8743680193000001,12.7621909,0
2026-01-14T23:45:00.000,7.4576606532,2.7669489023000002,12.6950328187,0
2026-01-15T00:00:00.000,11.0319469355,13.9932015833,0.9367334823000001,0
2026-01-15T00:15:00.000,0.9630924187000001,5.0894277823,4.0924232778,0
2026-01-15T00:30:00.000,6.2532310869,8.6440968964,13.487340457,0
2026-01-15T00:45:00.000,1.8902734296,8.4578878392,8.9583395146,0
2026-01-15T01:00:00.000,2.0760064173,0.8743680193000001,3.4107681286,0
2026-01-15T01:15:00.000,3.7857388243,7.531541583,6.3959799261,0
2026-01-15T01:30:00.000,5.4954712312,6.2822307832,3.4910952031,0
2026-01-15T01:45:00.000,7.2533282795,5.0329199835,7.6514269358,0
2026-01-15T02:00:00.000,8.9487551618,3.7836091837,13.487340457,0
2026-01-15T02:15:00.000,8.862235568100001,5.7005339865,1.2630025893,0
2026-01-15T02:30:00.000,8.7757159744,2.2892273544,8.2288423908,0
2026-01-15T02:45:00.000,5.030138649,6.4395870898,7.7033011584,0
2026-01-15T03:00:00.000,9.8941481945,7.7516633155,4.7756399059,0
2026-01-15T03:15:00.000,6.0099787452,3.845955243,10.0341746894,0
2026-01-15T03:30:00.000,6.9597598605,10.581709418,7.8453219007,0
2026-01-15T03:45:00.000,10.6131789511,4.8539755586,5.656469112,0
2026-01-15T04:00:00.000,5.6487692057,5.6019644191,5.2516995652,0
2026-01-15T04:15:00.000,4.926735531,1.9349187105,2.9941349017,0
2026-01-15T04:30:00.000,5.1986642973,11.1364547358,0.9367334823000001,0
2026-01-15T04:45:00.000,5.4705930637,0.8743680193000001,8.6040154539,0
2026-01-15T05:00:00.000,5.7425218301,4.1241198875,11.1570471345,0
2026-01-15T05:15:00.000,6.0144505964,7.5187104105,13.487340457,0
2026-01-15T05:30:00.000,6.3732506314,9.468641742500001,13.487340457,0
2026-01-15T05:45:00.000,6.7320506663,13.9932015833,1.159484413,0
2026-01-15T06:00:00.000,7.0908507013,13.9932015833,12.721585623,0
2026-01-15T06:15:00.000,3.8253368198,13.9932015833,6.2655512408,0
2026-01-15T06:30:00.000,12.6660560431,4.4399943054,3.2974652769,0
2026-01-15T06:45:00.000,9.1574626264,5.6798065899,0.9367334823000001,0
2026-01-15T07:00:00.000,8.6057196328,3.2066420783,9.2345328034,0
2026-01-15T07:15:00.000,8.0539766392,0.8743680193000001,3.7786289143,0
2026-01-15T07:30:00.000,2.6785888656,6.5169367658,6.1956766896,0
2026-01-15T07:45:00.000,13.0725220826,5.0089079254,1.6744230113,0
2026-01-15T08:00:00.000,8.603821056,0.8743680193000001,4.3171525862,0
2026-01-15T08:15:00.000,3.0657541101,4.8132924997,4.2186860192,0
2026-01-15T08:30:00.000,4.3073723493,1.73766208,0.9367334823000001,0
2026-01-15T08:45:00.000,11.9030445948,1.1911182337,2.2918314424,0
2026-01-15T09:00:00.000,13.0725220826,0.8743680193000001,3.6493904599,0
2026-01-15T09:15:00.000,13.0725220826,8.7693965318,8.5522659228,0
2026-01-15T09:30:00.000,10.1030381594,0.8743680193000001,13.487340457,0
2026-01-15T09:45:00.000,10.6186481717,8.2401482048,0.9367334823000001,0
2026-01-15T10:00:00.000,7.6503199862999995,2.2948208822,6.9109174238,0
2026-01-15T10:15:00.000,13.0725220826,3.6648899303,10.1986667874,0
2026-01-15T10:30:00.000,10.5985449429,9.9260675506,10.2144508299,0
2026-01-15T10:45:00.000,8.1191917435,8.875364147700001,10.2302348724,0
2026-01-15T11:00:00.000,7.3667878358,12.7999730323,4.5319762875,0
2026-01-15T11:15:00.000,8.0846160415,7.7730397795,11.6779090131,0
2026-01-15T11:30:00.000,8.7685155538,9.3894157311,11.643404805,0
2026-01-15T11:45:00.000,1.5957359784,3.842002631,8.3318934058,0
2026-01-15T12:00:00.000,4.0179436554,6.3517393552,6.4091906452,0
2026-01-15T12:15:00.000,6.4401513324,9.949840622,6.81641184,0
2026-01-15T12:30:00.000,13.0725220826,12.9069040764,7.2236330347,0
2026-01-15T12:45:00.000,10.9189006762,6.6125955130000005,7.6308542295,0
2026-01-15T13:00:00.000,6.2262770575,7.260022626,8.0380754242,0
2026-01-15T13:15:00.000,7.2692088923,7.7022227004,8.445296619,0
2026-01-15T13:30:00.000,1.2742812461,4.9684716364,10.1580036955,0
2026-01-15T13:45:00.000,11.4072065984,6.0216030412,9.1991543251,0
2026-01-15T14:00:00.000,4.3711776199,3.6117851802,8.2403049548,0
2026-01-15T14:15:00.000,4.7184214327,1.2019673192,7.485673842,0
2026-01-15T14:30:00.000,13.0725220826,4.5385575769,7.3931156599,0
2026-01-15T14:45:00.000,4.8131238137,6.881517362,7.3005574777,0
2026-01-15T15:00:00.000,0.9630924187000001,6.3514671601,7.2079992956,0
2026-01-15T15:15:00.000,6.0051554753,3.6137300347,5.0975601072,1
2026-01-15T15:30:00.000,11.152408198,5.6423298769,5.598433576,1
2026-01-15T15:45:00.000,11.9500984297,0.8743680193000001,3.6853916437,1
2026-01-15T16:00:00.000,7.558781515,11.642816672,1.7723497114,1
2026-01-15T16:15:00.000,9.9421119213,13.2568946403,5.7514645571,1
2026-01-15T16:30:00.000,5.4994982371,0.8743680193000001,0.9367334823000001,1
2026-01-15T16:45:00.000,1.0568845529,4.5046470467,5.8987689189,1
2026-01-15T17:00:00.000,4.2156326696,13.9932015833,12.310053216,1
2026-01-15T17:15:00.000,13.0725220826,4.3220816846,13.4565509863,1
2026-01-15T17:30:00.000,6.7827626898,10.1551005771,13.487340457,1
2026-01-15T17:45:00.000,9.2722375031,7.8836738003,1.7273788248000002,1
2026-01-15T18:00:00.000,3.9192371146,6.1484571003,9.2103170025,1
2026-01-15T18:15:00.000,4.9548658481,7.4057031127,5.5398323006,1
2026-01-15T18:30:00.000,5.9904945816,13.9932015833,6.4753600441,1
2026-01-15T18:45:00.000,12.5683380505,2.7977436889,8.5883122636,1
2026-01-15T19:00:00.000,7.7237088620000005,7.0198995444,10.7012644832,0
2026-01-15T19:15:00.000,7.0938160003,13.1303205981,0.9367334823000001,0
2026-01-15T19:30:00.000,5.024071025,11.2182968108,2.6982581728,0
2026-01-15T19:45:00.000,5.5642370689,4.2332793681,13.487340457,0
2026-01-15T20:00:00.000,10.7516123424,7.2357502963,5.8978242134,0
2026-01-15T20:15:00.000,8.4084449976,5.7562990098,6.8951582247,0
2026-01-15T20:30:00.000,8.1464496834,3.3918995281,7.8924922359,0
2026-01-15T20:45:00.000,2.8446889612,8.6088782103,10.711127919399999,0
2026-01-15T21:00:00.000,8.823932,10.3005643867,0.9367334823000001,0
2026-01-15T21:15:00.000,13.0725220826,2.4194804555,11.7357121729,0
2026-01-15T21:30:00.000,7.7868994514,1.2216320305,4.6190593748,0
2026-01-15T21:45:00.000,5.5753372654,5.0108724702,5.7525013412,0
2026-01-15T22:00:00.000,1.5981748580000001,13.1789478666,11.3119345353,0
2026-01-15T22:15:00.000,4.760915048,5.0379427546,6.7840991778,0
2026-01-15T22:30:00.000,3.9060402872,5.2892270301,6.919722739,0
2026-01-15T22:45:00.000,10.7852821545,5.5405113056,8.2457175929,0
2026-01-15T23:00:00.000,7.0932105578,3.0098639593,9.5991897379,0
2026-01-15T23:15:00.000,1.6437627913,13.0917756942,10.9526618829,0
2026-01-15T23:30:00.000,3.4894961578,0.8743680193000001,12.0763460589,0
2026-01-15T23:45:00.000,13.0725220826,5.8213225596000004,11.3920892695,0
2026-01-16T00:00:00.000,9.1562937199,10.8003667086,1.2658384312,0
2026-01-16T00:15:00.000,7.2677886927,0.8743680193000001,6.9222917962,0
2026-01-16T00:30:00.000,13.0725220826,8.4087093855,1.6131557239,0
2026-01-16T00:45:00.000,9.8428448396,7.5256632822,7.209381228,0
2026-01-16T01:00:00.000,5.43847044,8.4106122678,3.7952226603,0
2026-01-16T01:15:00.000,5.0204257524,9.2955612533,10.461228217,0
2026-01-16T01:30:00.000,4.6023810648,4.3543710582,12.6167124087,0
2026-01-16T01:45:00.000,5.7072623977,1.9500042377,10.1116503772,0
2026-01-16T02:00:00.000,1.1263344518,12.8932040036,7.6065883457,0
2026-01-16T02:15:00.000,13.0725220826,5.722172725,4.876645993,0
2026-01-16T02:30:00.000,13.0725220826,6.7524120695,8.8074946597,0
2026-01-16T02:45:00.000,3.371733086,10.3918348375,10.5688223246,0
2026-01-16T03:00:00.000,6.8438803576,9.5647820212,8.0838035296,0
2026-01-16T03:15:00.000,5.3202071235,2.0942458844,1.7995250891999999,0
2026-01-16T03:30:00.000,3.9648383746,9.109846233,4.3654625756,1
2026-01-16T03:45:00.000,5.3162269975,2.7626958445,3.3945445381,1
2026-01-16T04:00:00.000,8.0179124279,7.66581436,6.8700307018,1
2026-01-16T04:15:00.000,8.2927490744,3.1364726814,6.8830327253,1
